"Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR"
18-08-17,"Leganes","Alaves",1,0,"H"
18-08-17,"Valencia","Las Palmas",1,0,"H"
19-08-17,"Celta","Sociedad",2,3,"A"
19-08-17,"Girona","Ath Madrid",2,2,"D"
19-08-17,"Sevilla","Espanol",1,1,"D"
20-08-17,"Ath Bilbao","Getafe",0,0,"D"
20-08-17,"Barcelona","Betis",2,0,"H"
20-08-17,"La Coruna","Real Madrid",0,3,"A"
21-08-17,"Levante","Villarreal",1,0,"H"
21-08-17,"Malaga","Eibar",0,1,"A"
25-08-17,"Betis","Celta",2,1,"H"
25-08-17,"Sociedad","Villarreal",3,0,"H"
26-08-17,"Alaves","Barcelona",0,2,"A"
26-08-17,"Girona","Malaga",1,0,"H"
26-08-17,"Las Palmas","Ath Madrid",1,5,"A"
26-08-17,"Levante","La Coruna",2,2,"D"
27-08-17,"Eibar","Ath Bilbao",0,1,"A"
27-08-17,"Espanol","Leganes",0,1,"A"
27-08-17,"Getafe","Sevilla",0,1,"A"
27-08-17,"Real Madrid","Valencia",2,2,"D"
8-09-17,"Leganes","Getafe",1,2,"A"
9-09-17,"Barcelona","Espanol",5,0,"H"
9-09-17,"Real Madrid","Levante",1,1,"D"
9-09-17,"Sevilla","Eibar",3,0,"H"
9-09-17,"Valencia","Ath Madrid",0,0,"D"
10-09-17,"Ath Bilbao","Girona",2,0,"H"
10-09-17,"Celta","Alaves",1,0,"H"
10-09-17,"La Coruna","Sociedad",2,4,"A"
10-09-17,"Villarreal","Betis",3,1,"H"
11-09-17,"Malaga","Las Palmas",1,3,"A"
15-09-17,"Eibar","Leganes",1,0,"H"
16-09-17,"Ath Madrid","Malaga",1,0,"H"
16-09-17,"Betis","La Coruna",2,1,"H"
16-09-17,"Getafe","Barcelona",1,2,"A"
16-09-17,"Levante","Valencia",1,1,"D"
17-09-17,"Alaves","Villarreal",0,3,"A"
17-09-17,"Girona","Sevilla",0,1,"A"
17-09-17,"Las Palmas","Ath Bilbao",1,0,"H"
17-09-17,"Sociedad","Real Madrid",1,3,"A"
18-09-17,"Espanol","Celta",2,1,"H"
19-09-17,"Barcelona","Eibar",6,1,"H"
19-09-17,"Valencia","Malaga",5,0,"H"
20-09-17,"Ath Bilbao","Ath Madrid",1,2,"A"
20-09-17,"La Coruna","Alaves",1,0,"H"
20-09-17,"Leganes","Girona",0,0,"D"
20-09-17,"Real Madrid","Betis",0,1,"A"
20-09-17,"Sevilla","Las Palmas",1,0,"H"
21-09-17,"Celta","Getafe",1,1,"D"
21-09-17,"Levante","Sociedad",3,0,"H"
21-09-17,"Villarreal","Espanol",0,0,"D"
23-09-17,"Alaves","Real Madrid",1,2,"A"
23-09-17,"Ath Madrid","Sevilla",2,0,"H"
23-09-17,"Girona","Barcelona",0,3,"A"
23-09-17,"Malaga","Ath Bilbao",3,3,"D"
24-09-17,"Eibar","Celta",0,4,"A"
24-09-17,"Espanol","La Coruna",4,1,"H"
24-09-17,"Getafe","Villarreal",4,0,"H"
24-09-17,"Las Palmas","Leganes",0,2,"A"
24-09-17,"Sociedad","Valencia",2,3,"A"
25-09-17,"Betis","Levante",4,0,"H"
29-09-17,"Celta","Girona",3,3,"D"
30-09-17,"La Coruna","Getafe",2,1,"H"
30-09-17,"Leganes","Ath Madrid",0,0,"D"
30-09-17,"Levante","Alaves",0,2,"A"
30-09-17,"Sevilla","Malaga",2,0,"H"
1-10-17,"Barcelona","Las Palmas",3,0,"H"
1-10-17,"Real Madrid","Espanol",2,0,"H"
1-10-17,"Sociedad","Betis",4,4,"D"
1-10-17,"Valencia","Ath Bilbao",3,2,"H"
1-10-17,"Villarreal","Eibar",3,0,"H"
13-10-17,"Espanol","Levante",0,0,"D"
14-10-17,"Alaves","Sociedad",0,2,"A"
14-10-17,"Ath Bilbao","Sevilla",1,0,"H"
14-10-17,"Ath Madrid","Barcelona",1,1,"D"
14-10-17,"Getafe","Real Madrid",1,2,"A"
15-10-17,"Betis","Valencia",3,6,"A"
15-10-17,"Eibar","La Coruna",0,0,"D"
15-10-17,"Girona","Villarreal",1,2,"A"
15-10-17,"Malaga","Leganes",0,2,"A"
16-10-17,"Las Palmas","Celta",2,5,"A"
21-10-17,"Barcelona","Malaga",2,0,"H"
21-10-17,"Betis","Alaves",2,0,"H"
21-10-17,"Levante","Getafe",1,1,"D"
21-10-17,"Valencia","Sevilla",4,0,"H"
22-10-17,"Celta","Ath Madrid",0,1,"A"
22-10-17,"Leganes","Ath Bilbao",1,0,"H"
22-10-17,"Real Madrid","Eibar",3,0,"H"
22-10-17,"Villarreal","Las Palmas",4,0,"H"
23-10-17,"La Coruna","Girona",1,2,"A"
23-10-17,"Sociedad","Espanol",1,1,"D"
28-10-17,"Alaves","Valencia",1,2,"A"
28-10-17,"Ath Bilbao","Barcelona",0,2,"A"
28-10-17,"Ath Madrid","Villarreal",1,1,"D"
28-10-17,"Sevilla","Leganes",2,1,"H"
29-10-17,"Eibar","Levante",2,2,"D"
29-10-17,"Getafe","Sociedad",2,1,"H"
29-10-17,"Girona","Real Madrid",2,1,"H"
29-10-17,"Malaga","Celta",2,1,"H"
30-10-17,"Espanol","Betis",1,0,"H"
30-10-17,"Las Palmas","La Coruna",1,3,"A"
3-11-17,"Betis","Getafe",2,2,"D"
4-11-17,"Alaves","Espanol",1,0,"H"
4-11-17,"Barcelona","Sevilla",2,1,"H"
4-11-17,"La Coruna","Ath Madrid",0,1,"A"
4-11-17,"Valencia","Leganes",3,0,"H"
5-11-17,"Celta","Ath Bilbao",3,1,"H"
5-11-17,"Levante","Girona",1,2,"A"
5-11-17,"Real Madrid","Las Palmas",3,0,"H"
5-11-17,"Sociedad","Eibar",3,1,"H"
5-11-17,"Villarreal","Malaga",2,0,"H"
17-11-17,"Girona","Sociedad",1,1,"D"
18-11-17,"Ath Madrid","Real Madrid",0,0,"D"
18-11-17,"Getafe","Alaves",4,1,"H"
18-11-17,"Leganes","Barcelona",0,3,"A"
18-11-17,"Sevilla","Celta",2,1,"H"
19-11-17,"Ath Bilbao","Villarreal",1,1,"D"
19-11-17,"Espanol","Valencia",0,2,"A"
19-11-17,"Las Palmas","Levante",0,2,"A"
19-11-17,"Malaga","La Coruna",3,2,"H"
20-11-17,"Eibar","Betis",5,0,"H"
24-11-17,"Celta","Leganes",1,0,"H"
25-11-17,"Alaves","Eibar",1,2,"A"
25-11-17,"Betis","Girona",2,2,"D"
25-11-17,"Levante","Ath Madrid",0,5,"A"
25-11-17,"Real Madrid","Malaga",3,2,"H"
26-11-17,"La Coruna","Ath Bilbao",2,2,"D"
26-11-17,"Sociedad","Las Palmas",2,2,"D"
26-11-17,"Valencia","Barcelona",1,1,"D"
26-11-17,"Villarreal","Sevilla",2,3,"A"
27-11-17,"Espanol","Getafe",1,0,"H"
1-12-17,"Malaga","Levante",0,0,"D"
2-12-17,"Ath Bilbao","Real Madrid",0,0,"D"
2-12-17,"Ath Madrid","Sociedad",2,1,"H"
2-12-17,"Barcelona","Celta",2,2,"D"
2-12-17,"Sevilla","La Coruna",2,0,"H"
3-12-17,"Eibar","Espanol",3,1,"H"
3-12-17,"Getafe","Valencia",1,0,"H"
3-12-17,"Las Palmas","Betis",1,0,"H"
3-12-17,"Leganes","Villarreal",3,1,"H"
4-12-17,"Girona","Alaves",2,3,"A"
8-12-17,"Alaves","Las Palmas",2,0,"H"
9-12-17,"Getafe","Eibar",0,0,"D"
9-12-17,"La Coruna","Leganes",1,0,"H"
9-12-17,"Real Madrid","Sevilla",5,0,"H"
9-12-17,"Valencia","Celta",2,1,"H"
10-12-17,"Betis","Ath Madrid",0,1,"A"
10-12-17,"Levante","Ath Bilbao",1,2,"A"
10-12-17,"Sociedad","Malaga",0,2,"A"
10-12-17,"Villarreal","Barcelona",0,2,"A"
11-12-17,"Espanol","Girona",0,1,"A"
15-12-17,"Sevilla","Levante",0,0,"D"
16-12-17,"Ath Bilbao","Sociedad",0,0,"D"
16-12-17,"Ath Madrid","Alaves",1,0,"H"
16-12-17,"Eibar","Valencia",2,1,"H"
17-12-17,"Barcelona","La Coruna",4,0,"H"
17-12-17,"Celta","Villarreal",0,1,"A"
17-12-17,"Girona","Getafe",1,0,"H"
17-12-17,"Las Palmas","Espanol",2,2,"D"
18-12-17,"Malaga","Betis",0,2,"A"
19-12-17,"Levante","Leganes",0,0,"D"
20-12-17,"Getafe","Las Palmas",2,0,"H"
20-12-17,"Sociedad","Sevilla",3,1,"H"
21-12-17,"Alaves","Malaga",1,0,"H"
21-12-17,"Eibar","Girona",4,1,"H"
22-12-17,"Betis","Ath Bilbao",0,2,"A"
22-12-17,"Espanol","Ath Madrid",1,0,"H"
23-12-17,"La Coruna","Celta",1,3,"A"
23-12-17,"Real Madrid","Barcelona",0,3,"A"
23-12-17,"Valencia","Villarreal",0,1,"A"
6-01-18,"Ath Madrid","Getafe",2,0,"H"
6-01-18,"Las Palmas","Eibar",1,2,"A"
6-01-18,"Sevilla","Betis",3,5,"A"
6-01-18,"Valencia","Girona",2,1,"H"
7-01-18,"Ath Bilbao","Alaves",2,0,"H"
7-01-18,"Barcelona","Levante",3,0,"H"
7-01-18,"Celta","Real Madrid",2,2,"D"
7-01-18,"Leganes","Sociedad",1,0,"H"
7-01-18,"Villarreal","La Coruna",1,1,"D"
8-01-18,"Malaga","Espanol",0,1,"A"
12-01-18,"Getafe","Malaga",1,0,"H"
13-01-18,"Eibar","Ath Madrid",0,1,"A"
13-01-18,"Girona","Las Palmas",6,0,"H"
13-01-18,"La Coruna","Valencia",1,2,"A"
13-01-18,"Real Madrid","Villarreal",0,1,"A"
14-01-18,"Alaves","Sevilla",1,0,"H"
14-01-18,"Espanol","Ath Bilbao",1,1,"D"
14-01-18,"Levante","Celta",0,1,"A"
14-01-18,"Sociedad","Barcelona",2,4,"A"
15-01-18,"Betis","Leganes",3,2,"H"
19-01-18,"Getafe","Ath Bilbao",2,2,"D"
20-01-18,"Ath Madrid","Girona",1,1,"D"
20-01-18,"Espanol","Sevilla",0,3,"A"
20-01-18,"Las Palmas","Valencia",2,1,"H"
20-01-18,"Villarreal","Levante",2,1,"H"
21-01-18,"Alaves","Leganes",2,2,"D"
21-01-18,"Betis","Barcelona",0,5,"A"
21-01-18,"Real Madrid","La Coruna",7,1,"H"
21-01-18,"Sociedad","Celta",1,2,"A"
22-01-18,"Eibar","Malaga",1,1,"D"
26-01-18,"Ath Bilbao","Eibar",1,1,"D"
27-01-18,"La Coruna","Levante",2,2,"D"
27-01-18,"Malaga","Girona",0,0,"D"
27-01-18,"Valencia","Real Madrid",1,4,"A"
27-01-18,"Villarreal","Sociedad",4,2,"H"
28-01-18,"Ath Madrid","Las Palmas",3,0,"H"
28-01-18,"Barcelona","Alaves",2,1,"H"
28-01-18,"Leganes","Espanol",3,2,"H"
28-01-18,"Sevilla","Getafe",1,1,"D"
29-01-18,"Celta","Betis",3,2,"H"
2-02-18,"Sociedad","La Coruna",5,0,"H"
3-02-18,"Alaves","Celta",2,1,"H"
3-02-18,"Betis","Villarreal",2,1,"H"
3-02-18,"Eibar","Sevilla",5,1,"H"
3-02-18,"Levante","Real Madrid",2,2,"D"
4-02-18,"Ath Madrid","Valencia",1,0,"H"
4-02-18,"Espanol","Barcelona",1,1,"D"
4-02-18,"Getafe","Leganes",0,0,"D"
4-02-18,"Girona","Ath Bilbao",2,0,"H"
5-02-18,"Las Palmas","Malaga",1,0,"H"
9-02-18,"Ath Bilbao","Las Palmas",0,0,"D"
10-02-18,"Leganes","Eibar",0,1,"A"
10-02-18,"Malaga","Ath Madrid",0,1,"A"
10-02-18,"Real Madrid","Sociedad",5,2,"H"
10-02-18,"Villarreal","Alaves",1,2,"A"
11-02-18,"Barcelona","Getafe",0,0,"D"
11-02-18,"Celta","Espanol",2,2,"D"
11-02-18,"Sevilla","Girona",1,0,"H"
11-02-18,"Valencia","Levante",3,1,"H"
12-02-18,"La Coruna","Betis",0,1,"A"
16-02-18,"Girona","Leganes",3,0,"H"
17-02-18,"Alaves","La Coruna",1,0,"H"
17-02-18,"Eibar","Barcelona",0,2,"A"
17-02-18,"Las Palmas","Sevilla",1,2,"A"
17-02-18,"Malaga","Valencia",1,2,"A"
18-02-18,"Ath Madrid","Ath Bilbao",2,0,"H"
18-02-18,"Betis","Real Madrid",3,5,"A"
18-02-18,"Espanol","Villarreal",1,1,"D"
18-02-18,"Sociedad","Levante",3,0,"H"
19-02-18,"Getafe","Celta",3,0,"H"
21-02-18,"Leganes","Real Madrid",1,3,"A"
23-02-18,"La Coruna","Espanol",0,0,"D"
24-02-18,"Barcelona","Girona",6,1,"H"
24-02-18,"Celta","Eibar",2,0,"H"
24-02-18,"Leganes","Las Palmas",0,0,"D"
24-02-18,"Real Madrid","Alaves",4,0,"H"
25-02-18,"Ath Bilbao","Malaga",2,1,"H"
25-02-18,"Sevilla","Ath Madrid",2,5,"A"
25-02-18,"Valencia","Sociedad",2,1,"H"
25-02-18,"Villarreal","Getafe",1,0,"H"
26-02-18,"Levante","Betis",0,2,"A"
27-02-18,"Espanol","Real Madrid",1,0,"H"
27-02-18,"Girona","Celta",1,0,"H"
28-02-18,"Ath Bilbao","Valencia",1,1,"D"
28-02-18,"Ath Madrid","Leganes",4,0,"H"
28-02-18,"Eibar","Villarreal",1,0,"H"
28-02-18,"Getafe","La Coruna",3,0,"H"
28-02-18,"Malaga","Sevilla",0,1,"A"
1-03-18,"Alaves","Levante",1,0,"H"
1-03-18,"Betis","Sociedad",0,0,"D"
1-03-18,"Las Palmas","Barcelona",1,1,"D"
3-03-18,"La Coruna","Eibar",1,1,"D"
3-03-18,"Leganes","Malaga",2,0,"H"
3-03-18,"Real Madrid","Getafe",3,1,"H"
3-03-18,"Sevilla","Ath Bilbao",2,0,"H"
3-03-18,"Villarreal","Girona",0,2,"A"
4-03-18,"Barcelona","Ath Madrid",1,0,"H"
4-03-18,"Levante","Espanol",1,1,"D"
4-03-18,"Sociedad","Alaves",2,1,"H"
4-03-18,"Valencia","Betis",2,0,"H"
5-03-18,"Celta","Las Palmas",2,1,"H"
9-03-18,"Girona","La Coruna",2,0,"H"
10-03-18,"Eibar","Real Madrid",1,2,"A"
10-03-18,"Getafe","Levante",0,1,"A"
10-03-18,"Malaga","Barcelona",0,2,"A"
10-03-18,"Sevilla","Valencia",0,2,"A"
11-03-18,"Ath Bilbao","Leganes",2,0,"H"
11-03-18,"Ath Madrid","Celta",3,0,"H"
11-03-18,"Espanol","Sociedad",2,1,"H"
11-03-18,"Las Palmas","Villarreal",0,2,"A"
12-03-18,"Alaves","Betis",1,3,"A"
16-03-18,"Levante","Eibar",2,1,"H"
17-03-18,"Betis","Espanol",3,0,"H"
17-03-18,"La Coruna","Las Palmas",1,1,"D"
17-03-18,"Sociedad","Getafe",1,2,"A"
17-03-18,"Valencia","Alaves",3,1,"H"
18-03-18,"Barcelona","Ath Bilbao",2,0,"H"
18-03-18,"Celta","Malaga",0,0,"D"
18-03-18,"Leganes","Sevilla",2,1,"H"
18-03-18,"Real Madrid","Girona",6,3,"H"
18-03-18,"Villarreal","Ath Madrid",2,1,"H"
31-03-18,"Ath Bilbao","Celta",1,1,"D"
31-03-18,"Girona","Levante",1,1,"D"
31-03-18,"Las Palmas","Real Madrid",0,3,"A"
31-03-18,"Sevilla","Barcelona",2,2,"D"
1-04-18,"Ath Madrid","La Coruna",1,0,"H"
1-04-18,"Eibar","Sociedad",0,0,"D"
1-04-18,"Espanol","Alaves",0,0,"D"
1-04-18,"Leganes","Valencia",0,1,"A"
1-04-18,"Malaga","Villarreal",1,0,"H"
2-04-18,"Getafe","Betis",0,1,"A"
6-04-18,"La Coruna","Malaga",3,2,"H"
7-04-18,"Alaves","Getafe",2,0,"H"
7-04-18,"Barcelona","Leganes",3,1,"H"
7-04-18,"Betis","Eibar",2,0,"H"
7-04-18,"Celta","Sevilla",4,0,"H"
8-04-18,"Levante","Las Palmas",2,1,"H"
8-04-18,"Real Madrid","Ath Madrid",1,1,"D"
8-04-18,"Sociedad","Girona",5,0,"H"
8-04-18,"Valencia","Espanol",1,0,"H"
9-04-18,"Villarreal","Ath Bilbao",1,3,"A"
13-04-18,"Girona","Betis",0,1,"A"
14-04-18,"Ath Bilbao","La Coruna",2,3,"A"
14-04-18,"Barcelona","Valencia",2,1,"H"
14-04-18,"Las Palmas","Sociedad",0,1,"A"
14-04-18,"Leganes","Celta",1,0,"H"
14-04-18,"Sevilla","Villarreal",2,2,"D"
15-04-18,"Ath Madrid","Levante",3,0,"H"
15-04-18,"Eibar","Alaves",0,1,"A"
15-04-18,"Getafe","Espanol",1,0,"H"
15-04-18,"Malaga","Real Madrid",1,2,"A"
17-04-18,"Celta","Barcelona",2,2,"D"
17-04-18,"La Coruna","Sevilla",0,0,"D"
17-04-18,"Villarreal","Leganes",2,1,"H"
18-04-18,"Espanol","Eibar",0,1,"A"
18-04-18,"Real Madrid","Ath Bilbao",1,1,"D"
18-04-18,"Valencia","Getafe",1,2,"A"
19-04-18,"Alaves","Girona",1,2,"A"
19-04-18,"Betis","Las Palmas",1,0,"H"
19-04-18,"Levante","Malaga",1,0,"H"
19-04-18,"Sociedad","Ath Madrid",3,0,"H"
20-04-18,"Leganes","La Coruna",0,0,"D"
21-04-18,"Celta","Valencia",1,1,"D"
21-04-18,"Eibar","Getafe",0,1,"A"
22-04-18,"Ath Madrid","Betis",0,0,"D"
22-04-18,"Girona","Espanol",0,2,"A"
22-04-18,"Las Palmas","Alaves",0,4,"A"
22-04-18,"Malaga","Sociedad",2,0,"H"
23-04-18,"Ath Bilbao","Levante",1,3,"A"
27-04-18,"Levante","Sevilla",2,1,"H"
28-04-18,"Espanol","Las Palmas",1,1,"D"
28-04-18,"Real Madrid","Leganes",2,1,"H"
28-04-18,"Sociedad","Ath Bilbao",3,1,"H"
28-04-18,"Villarreal","Celta",4,1,"H"
29-04-18,"Alaves","Ath Madrid",0,1,"A"
29-04-18,"Getafe","Girona",1,1,"D"
29-04-18,"La Coruna","Barcelona",2,4,"A"
29-04-18,"Valencia","Eibar",0,0,"D"
30-04-18,"Betis","Malaga",2,1,"H"
4-05-18,"Sevilla","Sociedad",1,0,"H"
5-05-18,"Ath Bilbao","Betis",2,0,"H"
5-05-18,"Celta","La Coruna",1,1,"D"
5-05-18,"Girona","Eibar",1,4,"A"
5-05-18,"Villarreal","Valencia",1,0,"H"
6-05-18,"Ath Madrid","Espanol",0,2,"A"
6-05-18,"Barcelona","Real Madrid",2,2,"D"
6-05-18,"Las Palmas","Getafe",0,1,"A"
6-05-18,"Malaga","Alaves",0,3,"A"
7-05-18,"Leganes","Levante",0,3,"A"
9-05-18,"Barcelona","Villarreal",5,1,"H"
9-05-18,"Sevilla","Real Madrid",3,2,"H"
12-05-18,"Alaves","Ath Bilbao",3,1,"H"
12-05-18,"Betis","Sevilla",2,2,"D"
12-05-18,"Eibar","Las Palmas",1,0,"H"
12-05-18,"Getafe","Ath Madrid",0,1,"A"
12-05-18,"Girona","Valencia",0,1,"A"
12-05-18,"La Coruna","Villarreal",2,4,"A"
12-05-18,"Real Madrid","Celta",6,0,"H"
12-05-18,"Sociedad","Leganes",3,2,"H"
13-05-18,"Espanol","Malaga",4,1,"H"
13-05-18,"Levante","Barcelona",5,4,"H"
19-05-18,"Celta","Levante",4,2,"H"
19-05-18,"Las Palmas","Girona",1,2,"A"
19-05-18,"Leganes","Betis",3,2,"H"
19-05-18,"Malaga","Getafe",0,1,"A"
19-05-18,"Sevilla","Alaves",1,0,"H"
19-05-18,"Villarreal","Real Madrid",2,2,"D"
20-05-18,"Ath Bilbao","Espanol",0,1,"A"
20-05-18,"Ath Madrid","Eibar",2,2,"D"
20-05-18,"Barcelona","Sociedad",1,0,"H"
