"Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR"
20-05-18,"Valencia","La Coruna",2,1,"H"
17-08-20,"Betis","Levante",0,3,"A"
17-08-20,"Girona","Valladolid",0,0,"D"
18-08-20,"Barcelona","Alaves",3,0,"H"
18-08-20,"Celta","Espanol",1,1,"D"
18-08-20,"Villarreal","Sociedad",1,2,"A"
19-08-20,"Eibar","Huesca",1,2,"A"
19-08-20,"Real Madrid","Getafe",2,0,"H"
19-08-20,"Vallecano","Sevilla",1,4,"A"
20-08-20,"Ath Bilbao","Leganes",2,1,"H"
20-08-20,"Valencia","Ath Madrid",1,1,"D"
24-08-20,"Getafe","Eibar",2,0,"H"
24-08-20,"Leganes","Sociedad",2,2,"D"
25-08-20,"Alaves","Betis",0,0,"D"
25-08-20,"Ath Madrid","Vallecano",1,0,"H"
25-08-20,"Valladolid","Barcelona",0,1,"A"
26-08-20,"Espanol","Valencia",2,0,"H"
26-08-20,"Girona","Real Madrid",1,4,"A"
26-08-20,"Sevilla","Villarreal",0,0,"D"
27-08-20,"Ath Bilbao","Huesca",2,2,"D"
27-08-20,"Levante","Celta",1,2,"A"
31-08-20,"Eibar","Sociedad",2,1,"H"
31-08-20,"Getafe","Valladolid",0,0,"D"
31-08-20,"Villarreal","Girona",0,1,"A"
1-09-20,"Celta","Ath Madrid",2,0,"H"
1-09-20,"Real Madrid","Leganes",4,1,"H"
2-09-20,"Alaves","Espanol",2,1,"H"
2-09-20,"Barcelona","Huesca",8,2,"H"
2-09-20,"Betis","Sevilla",1,0,"H"
2-09-20,"Levante","Valencia",2,2,"D"
14-09-20,"Huesca","Vallecano",0,1,"A"
15-09-20,"Ath Bilbao","Real Madrid",1,1,"D"
15-09-20,"Ath Madrid","Eibar",1,1,"D"
15-09-20,"Sociedad","Barcelona",1,2,"A"
15-09-20,"Valencia","Betis",0,0,"D"
16-09-20,"Espanol","Levante",1,0,"H"
16-09-20,"Leganes","Villarreal",0,1,"A"
16-09-20,"Sevilla","Getafe",0,2,"A"
16-09-20,"Valladolid","Alaves",0,1,"A"
17-09-20,"Girona","Celta",3,2,"H"
21-09-20,"Huesca","Sociedad",0,1,"A"
22-09-20,"Celta","Valladolid",3,3,"D"
22-09-20,"Eibar","Leganes",1,0,"H"
22-09-20,"Getafe","Ath Madrid",0,2,"A"
22-09-20,"Real Madrid","Espanol",1,0,"H"
22-09-20,"Vallecano","Alaves",1,5,"A"
23-09-20,"Barcelona","Girona",2,2,"D"
23-09-20,"Betis","Ath Bilbao",2,2,"D"
23-09-20,"Levante","Sevilla",2,6,"A"
23-09-20,"Villarreal","Valencia",0,0,"D"
25-09-20,"Ath Madrid","Huesca",3,0,"H"
25-09-20,"Espanol","Eibar",1,0,"H"
25-09-20,"Sociedad","Vallecano",2,2,"D"
26-09-20,"Ath Bilbao","Villarreal",0,3,"A"
26-09-20,"Leganes","Barcelona",2,1,"H"
26-09-20,"Sevilla","Real Madrid",3,0,"H"
26-09-20,"Valencia","Celta",1,1,"D"
27-09-20,"Alaves","Getafe",1,1,"D"
27-09-20,"Girona","Betis",0,1,"A"
27-09-20,"Valladolid","Levante",2,1,"H"
28-09-20,"Vallecano","Espanol",2,2,"D"
29-09-20,"Barcelona","Ath Bilbao",1,1,"D"
29-09-20,"Eibar","Sevilla",1,3,"A"
29-09-20,"Real Madrid","Ath Madrid",0,0,"D"
29-09-20,"Sociedad","Valencia",0,1,"A"
30-09-20,"Betis","Leganes",1,0,"H"
30-09-20,"Huesca","Girona",1,1,"D"
30-09-20,"Levante","Alaves",2,1,"H"
30-09-20,"Villarreal","Valladolid",0,1,"A"
1-10-20,"Celta","Getafe",1,1,"D"
5-10-20,"Ath Bilbao","Sociedad",1,3,"A"
6-10-20,"Alaves","Real Madrid",1,0,"H"
6-10-20,"Getafe","Levante",0,1,"A"
6-10-20,"Girona","Eibar",2,3,"A"
6-10-20,"Leganes","Vallecano",1,0,"H"
7-10-20,"Ath Madrid","Betis",1,0,"H"
7-10-20,"Espanol","Villarreal",3,1,"H"
7-10-20,"Sevilla","Celta",2,1,"H"
7-10-20,"Valencia","Barcelona",1,1,"D"
7-10-20,"Valladolid","Huesca",1,0,"H"
19-10-20,"Celta","Alaves",0,1,"A"
20-10-20,"Barcelona","Sevilla",4,2,"H"
20-10-20,"Real Madrid","Levante",1,2,"A"
20-10-20,"Valencia","Leganes",1,1,"D"
20-10-20,"Villarreal","Ath Madrid",1,1,"D"
21-10-20,"Betis","Valladolid",0,1,"A"
21-10-20,"Eibar","Ath Bilbao",1,1,"D"
21-10-20,"Huesca","Espanol",0,2,"A"
21-10-20,"Vallecano","Getafe",1,2,"A"
22-10-20,"Sociedad","Girona",0,0,"D"
24-10-20,"Vallecano","Ath Bilbao",1,1,"D"
26-10-20,"Valladolid","Espanol",1,1,"D"
27-10-20,"Ath Bilbao","Valencia",0,0,"D"
27-10-20,"Ath Madrid","Sociedad",2,0,"H"
27-10-20,"Celta","Eibar",4,0,"H"
27-10-20,"Girona","Vallecano",2,1,"H"
27-10-20,"Levante","Leganes",2,0,"H"
28-10-20,"Alaves","Villarreal",2,1,"H"
28-10-20,"Barcelona","Real Madrid",5,1,"H"
28-10-20,"Getafe","Betis",2,0,"H"
28-10-20,"Sevilla","Huesca",2,1,"H"
3-11-20,"Leganes","Ath Madrid",1,1,"D"
3-11-20,"Real Madrid","Valladolid",2,0,"H"
3-11-20,"Valencia","Girona",0,1,"A"
3-11-20,"Vallecano","Barcelona",2,3,"A"
4-11-20,"Betis","Celta",3,3,"D"
4-11-20,"Eibar","Alaves",2,1,"H"
4-11-20,"Huesca","Getafe",1,1,"D"
4-11-20,"Sociedad","Sevilla",0,0,"D"
4-11-20,"Villarreal","Levante",1,1,"D"
5-11-20,"Espanol","Ath Bilbao",1,0,"H"
9-11-20,"Levante","Sociedad",1,3,"A"
10-11-20,"Ath Madrid","Ath Bilbao",3,2,"H"
10-11-20,"Getafe","Valencia",0,1,"A"
10-11-20,"Girona","Leganes",0,0,"D"
10-11-20,"Valladolid","Eibar",0,0,"D"
11-11-20,"Alaves","Huesca",2,1,"H"
11-11-20,"Barcelona","Betis",3,4,"A"
11-11-20,"Celta","Real Madrid",2,4,"A"
11-11-20,"Sevilla","Espanol",2,1,"H"
11-11-20,"Vallecano","Villarreal",2,2,"D"
23-11-20,"Leganes","Alaves",1,0,"H"
24-11-20,"Ath Madrid","Barcelona",1,1,"D"
24-11-20,"Eibar","Real Madrid",3,0,"H"
24-11-20,"Huesca","Levante",2,2,"D"
24-11-20,"Valencia","Vallecano",3,0,"H"
25-11-20,"Ath Bilbao","Getafe",1,1,"D"
25-11-20,"Espanol","Girona",1,3,"A"
25-11-20,"Sevilla","Valladolid",1,0,"H"
25-11-20,"Villarreal","Betis",2,1,"H"
26-11-20,"Sociedad","Celta",2,1,"H"
30-11-20,"Vallecano","Eibar",1,0,"H"
1-12-20,"Celta","Huesca",2,0,"H"
1-12-20,"Getafe","Espanol",3,0,"H"
1-12-20,"Real Madrid","Valencia",2,0,"H"
1-12-20,"Valladolid","Leganes",2,4,"A"
2-12-20,"Alaves","Sevilla",1,1,"D"
2-12-20,"Barcelona","Villarreal",2,0,"H"
2-12-20,"Betis","Sociedad",1,0,"H"
2-12-20,"Girona","Ath Madrid",1,1,"D"
3-12-20,"Levante","Ath Bilbao",3,0,"H"
7-12-20,"Leganes","Getafe",1,1,"D"
8-12-20,"Ath Madrid","Alaves",3,0,"H"
8-12-20,"Espanol","Barcelona",0,4,"A"
8-12-20,"Valencia","Sevilla",1,1,"D"
8-12-20,"Villarreal","Celta",2,3,"A"
9-12-20,"Betis","Vallecano",2,0,"H"
9-12-20,"Eibar","Levante",4,4,"D"
9-12-20,"Huesca","Real Madrid",0,1,"A"
9-12-20,"Sociedad","Valladolid",1,2,"A"
10-12-20,"Ath Bilbao","Girona",1,0,"H"
14-12-20,"Celta","Leganes",0,0,"D"
15-12-20,"Eibar","Valencia",1,1,"D"
15-12-20,"Getafe","Sociedad",1,0,"H"
15-12-20,"Real Madrid","Vallecano",1,0,"H"
15-12-20,"Valladolid","Ath Madrid",2,3,"A"
16-12-20,"Espanol","Betis",1,3,"A"
16-12-20,"Huesca","Villarreal",2,2,"D"
16-12-20,"Levante","Barcelona",0,5,"A"
16-12-20,"Sevilla","Girona",2,0,"H"
17-12-20,"Alaves","Ath Bilbao",0,0,"D"
21-12-20,"Girona","Getafe",1,1,"D"
21-12-20,"Sociedad","Alaves",0,1,"A"
22-12-20,"Ath Bilbao","Valladolid",1,1,"D"
22-12-20,"Ath Madrid","Espanol",1,0,"H"
22-12-20,"Barcelona","Celta",2,0,"H"
22-12-20,"Betis","Eibar",1,1,"D"
23-12-20,"Leganes","Sevilla",1,1,"D"
23-12-20,"Valencia","Huesca",2,1,"H"
23-12-20,"Vallecano","Levante",2,1,"H"
3-01-20,"Villarreal","Real Madrid",2,2,"D"
4-01-20,"Espanol","Leganes",1,0,"H"
4-01-20,"Levante","Girona",2,2,"D"
5-01-20,"Alaves","Valencia",2,1,"H"
5-01-20,"Huesca","Betis",2,1,"H"
5-01-20,"Valladolid","Vallecano",0,1,"A"
6-01-20,"Eibar","Villarreal",0,0,"D"
6-01-20,"Getafe","Barcelona",1,2,"A"
6-01-20,"Real Madrid","Sociedad",0,2,"A"
6-01-20,"Sevilla","Ath Madrid",1,1,"D"
7-01-20,"Celta","Ath Bilbao",1,2,"A"
11-01-20,"Vallecano","Celta",4,2,"H"
12-01-20,"Girona","Alaves",1,1,"D"
12-01-20,"Leganes","Huesca",1,0,"H"
12-01-20,"Valencia","Valladolid",1,1,"D"
12-01-20,"Villarreal","Getafe",1,2,"A"
13-01-20,"Ath Bilbao","Sevilla",2,0,"H"
13-01-20,"Ath Madrid","Levante",1,0,"H"
13-01-20,"Barcelona","Eibar",3,0,"H"
13-01-20,"Betis","Real Madrid",1,2,"A"
14-01-20,"Sociedad","Espanol",3,2,"H"
18-01-20,"Getafe","Alaves",4,0,"H"
19-01-20,"Celta","Valencia",1,2,"A"
19-01-20,"Huesca","Ath Madrid",0,3,"A"
19-01-20,"Real Madrid","Sevilla",2,0,"H"
20-01-20,"Barcelona","Leganes",3,1,"H"
20-01-20,"Betis","Girona",3,2,"H"
20-01-20,"Levante","Valladolid",2,0,"H"
20-01-20,"Vallecano","Sociedad",2,2,"D"
20-01-20,"Villarreal","Ath Bilbao",1,1,"D"
21-01-20,"Eibar","Espanol",3,0,"H"
26-01-20,"Ath Madrid","Getafe",2,0,"H"
26-01-20,"Leganes","Eibar",2,2,"D"
26-01-20,"Sevilla","Levante",5,0,"H"
26-01-20,"Valencia","Villarreal",3,0,"H"
27-01-20,"Ath Bilbao","Betis",1,0,"H"
27-01-20,"Espanol","Real Madrid",2,4,"A"
27-01-20,"Girona","Barcelona",0,2,"A"
27-01-20,"Sociedad","Huesca",0,0,"D"
27-01-20,"Valladolid","Celta",2,1,"H"
28-01-20,"Alaves","Vallecano",0,1,"A"
1-02-20,"Huesca","Valladolid",4,0,"H"
2-02-20,"Barcelona","Valencia",2,2,"D"
2-02-20,"Celta","Sevilla",1,0,"H"
2-02-20,"Levante","Getafe",0,0,"D"
2-02-20,"Sociedad","Ath Bilbao",2,1,"H"
3-02-20,"Betis","Ath Madrid",1,0,"H"
3-02-20,"Eibar","Girona",3,0,"H"
3-02-20,"Real Madrid","Alaves",3,0,"H"
3-02-20,"Villarreal","Espanol",2,2,"D"
4-02-20,"Vallecano","Leganes",1,2,"A"
8-02-20,"Valladolid","Villarreal",0,0,"D"
9-02-20,"Ath Madrid","Real Madrid",1,3,"A"
9-02-20,"Espanol","Vallecano",2,1,"H"
9-02-20,"Getafe","Celta",3,1,"H"
9-02-20,"Girona","Huesca",0,2,"A"
10-02-20,"Ath Bilbao","Barcelona",0,0,"D"
10-02-20,"Leganes","Betis",3,0,"H"
10-02-20,"Sevilla","Eibar",2,2,"D"
10-02-20,"Valencia","Sociedad",0,0,"D"
11-02-20,"Alaves","Levante",2,0,"H"
15-02-20,"Eibar","Getafe",2,2,"D"
16-02-20,"Barcelona","Valladolid",1,0,"H"
16-02-20,"Celta","Levante",1,4,"A"
16-02-20,"Sociedad","Leganes",3,0,"H"
16-02-20,"Vallecano","Ath Madrid",0,1,"A"
17-02-20,"Betis","Alaves",1,1,"D"
17-02-20,"Real Madrid","Girona",1,2,"A"
17-02-20,"Valencia","Espanol",0,0,"D"
17-02-20,"Villarreal","Sevilla",3,0,"H"
18-02-20,"Huesca","Ath Bilbao",0,1,"A"
22-02-20,"Espanol","Huesca",1,1,"D"
23-02-20,"Alaves","Celta",0,0,"D"
23-02-20,"Ath Bilbao","Eibar",1,0,"H"
23-02-20,"Getafe","Vallecano",2,1,"H"
23-02-20,"Sevilla","Barcelona",2,4,"A"
24-02-20,"Ath Madrid","Villarreal",2,0,"H"
24-02-20,"Leganes","Valencia",1,1,"D"
24-02-20,"Levante","Real Madrid",1,2,"A"
24-02-20,"Valladolid","Betis",0,2,"A"
25-02-20,"Girona","Sociedad",0,0,"D"
1-03-20,"Vallecano","Girona",0,2,"A"
2-03-20,"Espanol","Valladolid",3,1,"H"
2-03-20,"Huesca","Sevilla",2,1,"H"
2-03-20,"Real Madrid","Barcelona",0,1,"A"
2-03-20,"Villarreal","Alaves",1,2,"A"
3-03-20,"Betis","Getafe",1,2,"A"
3-03-20,"Eibar","Celta",1,0,"H"
3-03-20,"Sociedad","Ath Madrid",0,2,"A"
3-03-20,"Valencia","Ath Bilbao",2,0,"H"
4-03-20,"Leganes","Levante",1,0,"H"
8-03-20,"Ath Bilbao","Espanol",1,1,"D"
9-03-20,"Alaves","Eibar",1,1,"D"
9-03-20,"Ath Madrid","Leganes",1,0,"H"
9-03-20,"Barcelona","Vallecano",3,1,"H"
9-03-20,"Getafe","Huesca",2,1,"H"
10-03-20,"Celta","Betis",0,1,"A"
10-03-20,"Girona","Valencia",2,3,"A"
10-03-20,"Levante","Villarreal",0,2,"A"
10-03-20,"Sevilla","Sociedad",5,2,"H"
10-03-20,"Valladolid","Real Madrid",1,4,"A"
15-03-20,"Sociedad","Levante",1,1,"D"
16-03-20,"Ath Bilbao","Ath Madrid",2,0,"H"
16-03-20,"Huesca","Alaves",1,3,"A"
16-03-20,"Leganes","Girona",0,2,"A"
16-03-20,"Real Madrid","Celta",2,0,"H"
17-03-20,"Betis","Barcelona",1,4,"A"
17-03-20,"Eibar","Valladolid",1,2,"A"
17-03-20,"Espanol","Sevilla",0,1,"A"
17-03-20,"Valencia","Getafe",0,0,"D"
17-03-20,"Villarreal","Vallecano",3,1,"H"
29-03-20,"Girona","Ath Bilbao",1,2,"A"
30-03-20,"Alaves","Ath Madrid",0,4,"A"
30-03-20,"Barcelona","Espanol",2,0,"H"
30-03-20,"Celta","Villarreal",3,2,"H"
30-03-20,"Getafe","Leganes",0,2,"A"
31-03-20,"Levante","Eibar",2,2,"D"
31-03-20,"Real Madrid","Huesca",3,2,"H"
31-03-20,"Sevilla","Valencia",0,1,"A"
31-03-20,"Valladolid","Sociedad",1,1,"D"
31-03-20,"Vallecano","Betis",1,1,"D"
2-04-20,"Ath Madrid","Girona",2,0,"H"
2-04-20,"Espanol","Getafe",1,1,"D"
2-04-20,"Villarreal","Barcelona",4,4,"D"
3-04-20,"Ath Bilbao","Levante",3,2,"H"
3-04-20,"Eibar","Vallecano",2,1,"H"
3-04-20,"Huesca","Celta",3,3,"D"
3-04-20,"Valencia","Real Madrid",2,1,"H"
4-04-20,"Leganes","Valladolid",1,0,"H"
4-04-20,"Sevilla","Alaves",2,0,"H"
4-04-20,"Sociedad","Betis",2,1,"H"
6-04-20,"Barcelona","Ath Madrid",2,0,"H"
6-04-20,"Girona","Espanol",1,2,"A"
6-04-20,"Real Madrid","Eibar",2,1,"H"
6-04-20,"Vallecano","Valencia",2,0,"H"
7-04-20,"Alaves","Leganes",1,1,"D"
7-04-20,"Betis","Villarreal",2,1,"H"
7-04-20,"Celta","Sociedad",3,1,"H"
7-04-20,"Getafe","Ath Bilbao",1,0,"H"
7-04-20,"Levante","Huesca",2,2,"D"
7-04-20,"Valladolid","Sevilla",0,2,"A"
13-04-20,"Ath Madrid","Celta",2,0,"H"
13-04-20,"Espanol","Alaves",2,1,"H"
13-04-20,"Huesca","Barcelona",0,0,"D"
13-04-20,"Sevilla","Betis",3,2,"H"
14-04-20,"Ath Bilbao","Vallecano",3,2,"H"
14-04-20,"Girona","Villarreal",0,1,"A"
14-04-20,"Sociedad","Eibar",1,1,"D"
14-04-20,"Valencia","Levante",3,1,"H"
14-04-20,"Valladolid","Getafe",2,2,"D"
15-04-20,"Leganes","Real Madrid",1,1,"D"
19-04-20,"Alaves","Valladolid",2,2,"D"
20-04-20,"Barcelona","Sociedad",2,1,"H"
20-04-20,"Celta","Girona",2,1,"H"
20-04-20,"Eibar","Ath Madrid",0,1,"A"
20-04-20,"Vallecano","Huesca",0,0,"D"
21-04-20,"Betis","Valencia",1,2,"A"
21-04-20,"Getafe","Sevilla",3,0,"H"
21-04-20,"Levante","Espanol",2,2,"D"
21-04-20,"Real Madrid","Ath Bilbao",3,0,"H"
21-04-20,"Villarreal","Leganes",2,1,"H"
23-04-20,"Alaves","Barcelona",0,2,"A"
23-04-20,"Huesca","Eibar",2,0,"H"
23-04-20,"Valladolid","Girona",1,0,"H"
24-04-20,"Ath Madrid","Valencia",3,2,"H"
24-04-20,"Espanol","Celta",1,1,"D"
24-04-20,"Leganes","Ath Bilbao",0,1,"A"
24-04-20,"Levante","Betis",4,0,"H"
25-04-20,"Getafe","Real Madrid",0,0,"D"
25-04-20,"Sevilla","Vallecano",5,0,"H"
25-04-20,"Sociedad","Villarreal",0,1,"A"
27-04-20,"Ath Bilbao","Alaves",1,1,"D"
27-04-20,"Ath Madrid","Valladolid",1,0,"H"
27-04-20,"Barcelona","Levante",1,0,"H"
27-04-20,"Leganes","Celta",0,0,"D"
28-04-20,"Girona","Sevilla",1,0,"H"
28-04-20,"Sociedad","Getafe",2,1,"H"
28-04-20,"Valencia","Eibar",0,1,"A"
28-04-20,"Vallecano","Real Madrid",1,0,"H"
28-04-20,"Villarreal","Huesca",1,1,"D"
29-04-20,"Betis","Espanol",1,1,"D"
3-05-20,"Sevilla","Leganes",0,3,"A"
4-05-20,"Alaves","Sociedad",0,1,"A"
4-05-20,"Celta","Barcelona",2,0,"H"
4-05-20,"Espanol","Ath Madrid",3,0,"H"
4-05-20,"Levante","Vallecano",4,1,"H"
5-05-20,"Eibar","Betis",1,0,"H"
5-05-20,"Getafe","Girona",2,0,"H"
5-05-20,"Huesca","Valencia",2,6,"A"
5-05-20,"Real Madrid","Villarreal",3,2,"H"
5-05-20,"Valladolid","Ath Bilbao",1,0,"H"
12-05-20,"Ath Bilbao","Celta",3,1,"H"
12-05-20,"Ath Madrid","Sevilla",1,1,"D"
12-05-20,"Barcelona","Getafe",2,0,"H"
12-05-20,"Betis","Huesca",2,1,"H"
12-05-20,"Girona","Levante",1,2,"A"
12-05-20,"Leganes","Espanol",0,2,"A"
12-05-20,"Sociedad","Real Madrid",3,1,"H"
12-05-20,"Valencia","Alaves",3,1,"H"
12-05-20,"Vallecano","Valladolid",1,2,"A"
12-05-20,"Villarreal","Eibar",1,0,"H"
18-05-20,"Alaves","Girona",2,1,"H"
18-05-20,"Celta","Vallecano",2,2,"D"
18-05-20,"Espanol","Sociedad",2,0,"H"
18-05-20,"Getafe","Villarreal",2,2,"D"
18-05-20,"Huesca","Leganes",2,1,"H"
18-05-20,"Levante","Ath Madrid",2,2,"D"
18-05-20,"Sevilla","Ath Bilbao",2,0,"H"
18-05-20,"Valladolid","Valencia",0,2,"A"
19-05-20,"Eibar","Barcelona",2,2,"D"
19-05-20,"Real Madrid","Betis",0,2,"A"
